id_inicio,player_name,team,minute,second,tipo_inicio,num_eventos,progressao_x,duracao_s,terminou_chute,xg_final,sucesso,dist_gol_defensor_proximo,dist_gol_atacante_avancado,diferencial_profundidade,num_defensores_entre_bola_gol,largura_linha_defensiva,dist_bola_gol,superioridade_terco_ofensivo,competicao,fm_edicao,match_id,atac_fm_nome,atac_fm_sim,atac_match_ok,pace_atacante,acceleration_atacante,stamina_atacante,pace_defensor,acceleration_defensor,diferencial_pace,diferencial_acceleration
43bd5a75-58f7-4172-a02f-75757fd418fe,Petr Ševčík,Czech Republic,83,54,Ball Recovery,10,57.199999999999996,9.0,False,0.0,False,74.79354351629188,66.11587871519058,-0.22601729713453267,1.0,20.133654244255524,75.19022542857549,0.0,Euro 2020,2021,3788760,Petr Sevcik,1.0,True,14.0,13.0,12.0,14.75,13.5,-0.75,-0.5
7a134c91-d33c-4cdf-9313-730cff077388,Aymeric Laporte,Spain,79,22,Pass,8,27.400000000000006,6.0,False,0.0,False,50.00974836934677,53.2656127191282,0.05478681841921684,8.0,32.667736429000264,79.50371060522899,0.0,Euro 2020,2021,3795108,Enric Saborit,0.643,True,14.0,14.0,13.0,15.0,13.75,-1.0,0.25
9ccae989-3ac2-4701-ba6f-6fb78c887d5a,Bernardo Mota Veiga de Carvalho e Silva,Portugal,4,58,Duel,11,65.2,8.0,True,0.12441643,True,63.60142009220086,65.31168827878385,-2.4241098336152618,4.0,19.236439516881035,74.62392377783414,0.0,Euro 2020,2021,3794687,Bernardo Carvalho,0.607,True,13.0,14.0,5.0,12.2,12.0,0.8000000000000007,2.0
72282c41-ef64-432c-b331-fdc436a576e7,Thorgan Hazard,Belgium,46,2,Pass,6,19.0,3.0,False,0.0,False,78.02619453782947,71.892680587047,-0.7013443217156379,4.0,23.489118536460786,94.50910009094362,0.0,Euro 2020,2021,3794687,Thorgan Hazard,1.0,True,15.0,15.0,13.0,13.333333333333334,13.666666666666666,1.666666666666666,1.333333333333334
79b2b399-f310-4ff2-93ae-6dc8489f2995,Thomas Vermaelen,Belgium,55,58,Pass,7,41.900000000000006,3.0,False,0.0,False,83.95370687233168,84.62331118173512,-3.2347894861064503,4.0,27.682456191499725,104.16395729809807,0.0,Euro 2020,2021,3794687,Thomas Timmerman,0.75,True,13.0,14.0,7.0,13.333333333333334,13.666666666666666,-0.3333333333333339,0.3333333333333339
600f5e8c-7c94-4ecc-95a1-b53c9d469cc2,Tomáš Souček,Czech Republic,36,54,Ball Recovery,9,54.400000000000006,10.0,True,0.11776026,True,41.457456991689234,47.5074200664951,-2.3562838053263704,5.0,24.338627039497922,65.72199023158079,0.0,Euro 2020,2021,3794690,Tomas Soucek,1.0,True,12.0,13.0,17.0,14.0,12.4,-2.0,0.5999999999999996
a4c68265-2f14-4f07-8938-012bca137bdf,Georginio Wijnaldum,Netherlands,49,53,Pass,12,31.199999999999996,6.0,False,0.0,False,90.19336034154938,96.062583626864,-4.899951854451263,3.0,22.480789176015136,96.0625837670422,0.0,Euro 2020,2021,3794690,Georginio Wijnaldum,1.0,True,13.0,14.0,16.0,14.25,13.25,-1.25,0.75
4fce8849-4c52-407d-b5da-890967b19851,Pavel Kadeřábek,Czech Republic,88,11,Ball Recovery,10,90.89999999999999,12.0,False,0.0,False,97.30578853202698,99.09369019912978,-1.9161707958736258,6.0,18.152664203892037,113.44822607692022,0.0,Euro 2020,2021,3794690,Pavel Kaderabek,1.0,True,16.0,14.0,18.0,14.0,12.4,2.0,1.5999999999999996
7bc0319b-4bd4-4578-92f7-7e2651a712a7,Gianluigi Donnarumma,Italy,13,20,Ball Recovery,10,112.7,13.0,True,0.013029059,False,93.52169596967451,91.48148465334198,1.6967784958450238,5.0,20.87089656312032,115.4000433275482,0.0,Euro 2020,2021,3794685,Gianluigi Donnarumma,1.0,True,12.0,9.0,15.0,15.5,13.0,-3.5,-4.0
dd424b4b-f0e3-4f01-8f96-c29e9b996387,Florian Grillitsch,Austria,17,39,Pass,11,85.2,10.0,True,0.068707,False,77.19931682014101,79.43900368668052,-6.035272561632183,3.0,3.086714412961854,89.19641248391103,0.0,Euro 2020,2021,3794685,Florian Grillitsch,1.0,True,15.0,11.0,13.0,13.75,12.75,1.25,-1.75
8bc9a67b-9ab9-453f-a662-667e63134e73,Gianluigi Donnarumma,Italy,26,15,Ball Recovery,7,91.9,13.0,False,0.0,False,90.7245513433366,92.5180159029438,-1.725169883975184,3.0,24.750256750200837,113.76471333414418,0.0,Euro 2020,2021,3794685,Gianluigi Donnarumma,1.0,True,12.0,9.0,15.0,15.5,13.0,-3.5,-4.0
b9ca73be-191f-4853-9cb5-21d229daa832,Giovanni Di Lorenzo,Italy,71,52,Pass,7,57.6,5.0,True,0.0549222,False,57.69849172174724,50.23532605904126,1.9732990535120791,3.0,34.849468882979124,64.80624969862089,0.0,Euro 2020,2021,3794685,Giovanni Di Lorenzo,1.0,True,13.0,13.0,15.0,15.5,13.0,-2.5,0.0
717d19d8-841a-4278-9f63-e46466b5e468,Manuel Locatelli,Italy,102,27,Duel,7,56.8,7.0,False,0.0,False,72.97943040231668,74.43320043612346,-2.8278654863173003,3.0,28.92085190793164,87.32124598286491,0.0,Euro 2020,2021,3794685,Manuel Locatelli,1.0,True,13.0,12.0,14.0,15.5,13.0,-2.5,-1.0
b36abc77-55fd-4899-af4f-c7589d927741,Marcus Andreas Danielsson,Sweden,14,20,Pass,7,15.5,3.0,False,0.0,False,69.64856391769933,74.18764457209444,-2.171512663434669,5.0,43.47950414536516,97.12059513820948,0.0,Euro 2020,2021,3794692,Marcus Danielson,0.78,True,12.0,11.0,12.0,13.4,13.2,-1.4000000000000004,-2.1999999999999993
423448f7-edf3-485f-8413-7aa51f389bb5,Kristoffer Olsson,Sweden,55,40,Ball Recovery,15,95.0,13.0,True,0.09906707,False,87.55287086241793,95.01031525193706,-7.497666610126458,2.0,28.863862757874514,95.01031522945284,0.0,Euro 2020,2021,3794692,Kristoffer Olsson,1.0,True,13.0,12.0,13.0,13.4,13.2,-0.40000000000000036,-1.1999999999999993
b7a01089-b562-4dfa-9365-62b7e4f202f8,Andriy Yarmolenko,Ukraine,78,15,Ball Recovery,5,27.400000000000006,6.0,False,0.0,False,,,,,,,,Euro 2020,2021,3794692,Andriy Yarmolenko,1.0,True,14.0,12.0,13.0,12.75,12.25,1.25,-0.25
e7818dac-6706-4dba-ae02-b2e03c9f0e9a,Mikkel Damsgaard,Denmark,41,46,Ball Recovery,6,27.0,3.0,False,0.0,False,,,,,,,,Euro 2020,2021,3794689,Mikkel Damsgaard,1.0,True,13.0,13.0,12.0,12.75,12.5,0.25,0.5
7261239b-94f6-4b7c-a2f4-de1b2d694900,Chris Mepham,Wales,55,32,Ball Recovery,6,38.3,3.0,False,0.0,False,74.11339401668577,66.58869718241372,2.4410943466830304,4.0,46.73551862691924,102.87064693098804,0.0,Euro 2020,2021,3794689,Chris Mepham,1.0,True,12.0,12.0,13.0,11.6,11.2,0.40000000000000036,0.8000000000000007
ff7b1a20-7349-4c10-82a6-15472fdd8f27,Kasper Schmeichel,Denmark,77,46,Ball Recovery,7,87.4,21.0,True,0.03673965,False,78.40696131832833,78.485617880907,2.682569330906176,5.0,25.3608180200269,113.47475490169609,0.0,Euro 2020,2021,3794689,Kasper Schmeichel,1.0,True,11.0,12.0,12.0,12.75,12.5,-1.75,-0.5
31b7b9a0-a0e8-4e37-86b9-910edae5e507,Mathias Jensen,Denmark,79,3,Interception,12,65.1,10.0,False,0.0,False,78.71096335417629,86.6547184577744,-10.246392103996293,2.0,17.515572951526927,92.33948234639395,0.0,Euro 2020,2021,3794689,Mathias Jensen,1.0,True,11.0,11.0,13.0,12.75,12.5,-1.75,-1.5
f58ac4d0-769b-4b91-9558-96a700f64fce,Axel Witsel,Belgium,0,50,Pass,8,34.5,5.0,False,0.0,False,41.171555649417044,36.747085470226544,-2.870919225792818,2.0,31.367425192025962,49.29462445338233,2.0,Euro 2020,2021,3795107,Axel Witsel,1.0,True,13.0,11.0,15.0,14.0,12.5,-1.0,-1.5
11793de9-9a19-4b08-83c5-cb570a326c01,Thomas Meunier,Belgium,19,13,Pass,6,25.700000000000003,3.0,False,0.0,False,99.24392096819679,104.47361072882953,-5.675547765568837,5.0,10.790069579241965,112.48719927173936,0.0,Euro 2020,2021,3795107,Thomas Meunier,1.0,True,15.0,12.0,15.0,14.0,12.5,1.0,-0.5
34f7b3d5-fdaa-43f3-8cbf-f408fa6372dc,Jan Vertonghen,Belgium,24,57,Pass,11,98.1,11.0,True,0.041899677,False,89.47493982529848,95.92998516106793,-6.810490542549491,3.0,20.445906673202472,101.80962626392457,0.0,Euro 2020,2021,3795107,Jan Vertonghen,1.0,True,8.0,8.0,11.0,14.0,12.5,-6.0,-4.5
c386ef58-95de-4351-97a3-86cf0c055de7,Thomas Vermaelen,Belgium,60,24,Pass,10,74.9,9.0,True,0.56854767,True,66.44603771836724,71.10175953227188,-4.874810624378014,4.0,58.9471215210341,78.38698871624041,0.0,Euro 2020,2021,3795107,Thomas Timmerman,0.75,True,13.0,14.0,7.0,14.0,12.5,-1.0,1.5
fcde686b-50c4-4154-870d-f0afb235aa79,Jorge Luiz Frello Filho,Italy,85,48,Duel,9,20.700000000000003,6.0,False,0.0,False,96.51922939690357,98.36819883672042,0.037604622768185436,2.0,20.54062291163492,108.72874504931987,0.0,Euro 2020,2021,3795107,Jorginho,1.0,True,12.0,11.0,16.0,12.2,12.0,-0.1999999999999993,-1.0
b2f21402-5aa0-41fd-b5bc-68ef61f82a4f,Roman Yaremchuk,Ukraine,16,16,Interception,4,46.599999999999994,5.0,True,0.098578714,False,46.71266270082143,51.39387437558828,-4.755605829555222,1.0,40.54518213198306,51.39387122994336,0.0,Euro 2020,2021,3795187,Roman Yaremchuk,1.0,True,13.0,14.0,14.0,14.75,14.0,-1.75,0.0
24c57832-8450-42af-9279-a803c6ee9f70,Federico Chiesa,Italy,30,19,Ball Recovery,11,34.9,3.0,False,0.0,False,75.14385932263228,79.90660959456771,-5.43174709557826,5.0,13.35037721738221,103.52434496291198,0.0,Euro 2020,2021,3795220,Federico Chiesa,1.0,True,15.0,17.0,14.0,13.75,13.5,1.25,3.5
8652b573-bece-4439-9b4b-c163ef3614c7,Jorge Resurrección Merodio,Spain,31,56,Duel,6,56.4,5.0,True,0.018246474,False,42.92172543598852,53.57869359058748,-11.462020054247631,3.0,33.93292595259423,64.11871801588052,0.0,Euro 2020,2021,3795220,Jorge Herrero,0.615,True,8.0,9.0,9.0,13.333333333333334,11.333333333333334,-5.333333333333334,-2.333333333333334
2419f7e7-7085-4821-9055-60d44972ace3,Giorgio Chiellini,Italy,89,54,Interception,12,77.0,14.0,False,0.0,False,81.84973186135323,93.54332401221255,-10.63950828635172,6.0,17.607188462018136,103.37359430725043,0.0,Euro 2020,2021,3795220,Giorgio Chiellini,1.0,True,13.0,9.0,12.0,13.75,13.5,-0.75,-4.5
5f181603-4b79-40bb-962a-93f2159149f7,Daniel Olmo Carvajal,Spain,117,13,Interception,8,19.699999999999996,4.0,False,0.0,False,91.66683616309946,89.56508684244587,3.9308459768036528,3.0,32.55144726308286,109.1978479641426,0.0,Euro 2020,2021,3795220,Dani Carvajal,0.788,True,14.0,16.0,18.0,13.333333333333334,11.333333333333334,0.6666666666666661,4.666666666666666
99dcdbc2-e193-4e4c-a3ad-2ce195b28d41,Joško Gvardiol,Croatia,82,15,Pass,13,48.4,11.0,False,0.0,False,52.64772940906538,52.62756835913367,-6.510931802991877,6.0,21.806314080146215,87.17166970983175,0.0,Euro 2020,2021,3794686,Joško Gvardiol,1.0,True,16.0,14.0,14.0,13.5,12.75,2.5,1.25
02b74fbf-1f53-4513-994d-91451e72d0e7,Ferrán Torres García,Spain,86,39,Duel,7,24.2,7.0,False,0.0,False,,,,,,,,Euro 2020,2021,3794686,Ferran Torres,0.788,True,16.0,17.0,13.0,13.5,13.0,2.5,4.0
1bb72b50-5773-41e6-98b0-d66fd9894f37,Joško Gvardiol,Croatia,87,58,Duel,8,42.7,6.0,False,0.0,False,68.73846392218455,72.12236819253961,-0.3898592023682639,5.0,32.87193541590909,98.44658450144424,0.0,Euro 2020,2021,3794686,Joško Gvardiol,1.0,True,16.0,14.0,14.0,13.5,12.75,2.5,1.25
50f90a4b-0bb3-40b1-9da2-e34c50c010c8,Joško Gvardiol,Croatia,92,17,Ball Recovery,5,29.300000000000004,4.0,False,0.0,False,71.26480980543714,65.83049288279803,6.276959628976016,4.0,32.164136550110285,86.55726428209246,0.0,Euro 2020,2021,3794686,Joško Gvardiol,1.0,True,16.0,14.0,14.0,13.5,12.75,2.5,1.25
fec18a5a-9973-4b1a-b3ef-a40508cc2d52,Duje Ćaleta-Car,Croatia,105,23,Pass,10,75.3,5.0,True,0.20508358,True,51.10937772859053,52.28999300475545,-4.20385766554503,6.0,33.099935114440946,76.64580875690463,0.0,Euro 2020,2021,3794686,Duje Caleta-Car,1.0,True,12.0,13.0,14.0,13.5,12.75,-1.5,0.25
035a3dd4-2e1d-40d4-b996-c4484e6b6b09,Fabián Ruiz Peña,Spain,120,21,Pass,10,79.5,11.0,True,0.017378742,False,51.849783135304165,54.5025897841245,-5.123231153586374,6.0,25.455666868747336,81.03542435256324,0.0,Euro 2020,2021,3794686,Brian Peña,0.692,True,11.0,12.0,7.0,13.5,13.0,-2.5,-1.0
59f660b6-125a-4d14-a3ef-d9c6cfcd52ed,Loïc Négo,Hungary,2,3,Interception,5,21.0,2.0,False,0.0,False,79.72835340545346,86.8218228792632,-4.838332516538699,5.0,56.04707255345942,92.62451079492944,0.0,Euro 2020,2021,3788763,Loïc Nego,1.0,True,14.0,14.0,15.0,14.5,13.75,-0.5,0.25
1e4eb643-4bc3-443d-950c-a9502970e69d,Hugo Lloris,France,65,9,Ball Recovery,13,116.3,18.0,True,0.37610614,True,112.10699615841055,101.70681001921534,10.789213280674701,5.0,12.897700987043219,116.36876728744701,0.0,Euro 2020,2021,3788763,Hugo Lloris,1.0,True,10.0,11.0,15.0,12.6,12.0,-2.5999999999999996,-1.0
d6dfd3b3-8a79-4c6d-ab61-4de9a2485c0c,Corentin Tolisso,France,89,58,Pass,9,27.60000000000001,4.0,False,0.0,False,28.470680041381076,32.21414659875316,-5.238323310730394,7.0,15.002937435728668,44.83056992722712,-2.0,Euro 2020,2021,3788763,Corentin Tolisso,1.0,True,13.0,14.0,18.0,12.6,12.0,0.40000000000000036,2.0
11eabe23-9711-42d3-bd51-ed399321bde7,Giorgio Chiellini,Italy,34,1,Ball Recovery,7,21.200000000000003,4.0,False,0.0,False,92.87863990923873,97.53751685173248,-4.2311146688989965,5.0,50.73837700698952,115.4248673380221,0.0,Euro 2020,2021,3795506,Giorgio Chiellini,1.0,True,13.0,9.0,12.0,14.4,13.8,-1.4000000000000004,-4.800000000000001
bcb70634-e21a-4336-913e-ec5e9293e4cc,Lorenzo Insigne,Italy,38,20,Ball Recovery,4,35.5,4.0,False,0.0,False,59.782570726247535,65.4005389690566,-5.581345752293267,4.0,25.222710148003134,68.70953354520753,0.0,Euro 2020,2021,3795506,Lorenzo Insigne,1.0,True,14.0,17.0,14.0,14.4,13.8,-0.40000000000000036,3.1999999999999993
4f9035e9-25d3-4e1b-9a7a-a1e43eca124b,Giorgio Chiellini,Italy,78,57,Pass,17,90.1,13.0,False,0.0,False,95.49630216933524,99.70571503526988,-6.047179213533383,5.0,22.765490522804015,110.9035617101633,0.0,Euro 2020,2021,3795506,Giorgio Chiellini,1.0,True,13.0,9.0,12.0,14.4,13.8,-1.4000000000000004,-4.800000000000001
709eda01-e716-46d9-a070-e229dab8373f,Daler Kuzyaev,Russia,2,25,Pass,11,37.6,7.0,False,0.0,False,72.17848330336335,64.45639001116179,5.6501440613725435,5.0,35.58240610781709,98.8880680365432,0.0,Euro 2020,2021,3788769,Daler Kuzyaev,1.0,True,13.0,12.0,14.0,11.4,11.2,1.5999999999999996,0.8000000000000007
01a87028-fd42-4d39-9bab-cb9cb5b7aa9a,Aleksey Miranchuk,Russia,16,59,Duel,6,63.599999999999994,9.0,True,0.17547889,True,58.05113845361201,66.66516124788397,-11.206218907248932,4.0,44.0025510534072,69.0887110894392,0.0,Euro 2020,2021,3788769,Alexey Miranchuk,0.909,True,13.0,12.0,14.0,11.4,11.2,1.5999999999999996,0.8000000000000007
eea38b4e-9d3e-447c-8e0d-ef05932198b2,Pierre-Emile Højbjerg,Denmark,81,0,Ball Recovery,6,72.7,7.0,True,0.10006145,True,72.50718415857543,72.7083221342266,-0.45156922428187585,1.0,13.232739981747677,72.70832139445939,0.0,Euro 2020,2021,3788769,Pierre-Emile Højbjerg,1.0,True,12.0,11.0,19.0,13.6,12.4,-1.5999999999999996,-1.4000000000000004
c43ce402-1769-46da-8f65-5b1cdf47ac00,Joakim Mæhle,Denmark,83,10,Duel,13,93.5,14.0,False,0.0,False,86.22791092896085,71.7703701130216,15.776890138004624,3.0,34.99926386977956,102.45408727815597,0.0,Euro 2020,2021,3788769,Joakim Mæhle,1.0,True,15.0,14.0,18.0,13.6,12.4,1.4000000000000004,1.5999999999999996
5f08808a-021e-4d3b-9cb4-01d737c10c46,Rafael Tolói,Italy,39,32,Pass,9,26.700000000000003,3.0,False,0.0,False,35.470781191253806,44.820082104524495,-9.815151189279973,7.0,46.50047739773936,73.72068909064808,-1.0,Euro 2020,2021,3788766,Raffaele Ortolini,0.759,True,10.0,9.0,11.0,13.2,12.4,-3.1999999999999993,-3.4000000000000004
a0c6e6b0-760f-4317-98dc-efc8c40ef89a,Rui Pedro dos Santos Patrício,Portugal,9,4,Goal Keeper,27,108.7,19.0,False,0.0,False,88.51877512009962,86.96332144799466,0.2557558555940602,5.0,23.40611260888336,118.90067283241083,0.0,Euro 2020,2021,3788764,Pedro Aparício,0.651,True,14.0,14.0,10.0,12.6,12.2,1.4000000000000004,1.8000000000000007
0954248a-4126-403d-acaa-f68919f6531d,Bernardo Mota Veiga de Carvalho e Silva,Portugal,14,9,Ball Recovery,9,89.5,10.0,True,0.9310337,True,80.29974108867172,92.61042038390757,-9.483051626470925,1.0,0.0,92.61042057997578,0.0,Euro 2020,2021,3788764,Bernardo Carvalho,0.607,True,13.0,14.0,5.0,12.6,12.2,0.40000000000000036,1.8000000000000007
327ff61f-38a8-4453-9708-165b9d3362c1,Rúben Santos Gato Alves Dias,Portugal,26,22,Pass,12,36.49999999999999,5.0,False,0.0,False,57.347992330589626,52.85902801931577,1.4212901420675905,5.0,54.066934965189446,77.0512816246427,0.0,Euro 2020,2021,3788764,Rúben Dias,1.0,True,13.0,13.0,16.0,12.6,12.2,0.40000000000000036,0.8000000000000007
ab0ad7b6-c515-4861-a378-0acda04f880e,Serge Gnabry,Germany,47,30,Interception,12,57.099999999999994,16.0,True,0.08944119,False,,,,,,,,Euro 2020,2021,3788764,Serge Gnabry,1.0,True,17.0,17.0,13.0,14.333333333333334,15.0,2.666666666666666,2.0
9ce461da-8b40-4b6d-b7f7-75333cf125c8,Marcel Halstenberg,Germany,82,14,Pass,4,92.80000000000001,8.0,True,0.10283204,True,82.12309384480689,83.08934923514188,-0.945939764942068,3.0,21.06837989791785,93.90473896454854,0.0,Euro 2020,2021,3788764,Marcel Halstenberg,1.0,True,17.0,12.0,17.0,14.333333333333334,15.0,2.666666666666666,-3.0
90656f0c-1ecd-4ab2-be71-048063c2934c,Rafael Alexandre Fernandes Ferreira da Silva,Portugal,93,7,Duel,8,47.0,7.0,True,0.055940665,False,51.99374849209404,56.52926762396956,-6.60802097361713,3.0,54.74128957662162,62.56532586025586,0.0,Euro 2020,2021,3788764,Rafael Alexandre Bandeira,0.696,True,15.0,15.0,8.0,12.6,12.2,2.4000000000000004,2.8000000000000007
16e71aa2-a779-49b2-90a5-33e425aaf36a,Caglar Söyüncü,Turkey,49,41,Pass,4,25.200000000000003,2.0,False,0.0,False,64.97952032882911,66.49172516158336,1.9021085326487892,3.0,42.04409610821014,81.28007135823638,0.0,Euro 2020,2021,3788755,Çağlar Söyüncü,1.0,True,15.0,14.0,13.0,12.75,12.5,2.25,1.5
fb15a1d0-4977-4ecd-b321-72fd8d4d19d0,Joe Rodon,Wales,85,19,Pass,10,27.0,4.0,False,0.0,False,70.91333391375399,76.93972709427145,-4.714489583346875,7.0,41.738633224695164,98.08985676409155,0.0,Euro 2020,2021,3788755,Joe Rodon,1.0,True,14.0,13.0,13.0,12.5,13.0,1.5,0.0
9d7dbeba-376a-4d6e-a485-1035577089e6,Jorge Luiz Frello Filho,Italy,1,53,Pass,9,61.300000000000004,11.0,False,0.0,False,78.60200291688005,78.81081439725814,0.44242311533368195,2.0,28.580492901172782,89.84080364734055,0.0,Euro 2020,2021,3788754,Jorginho,1.0,True,12.0,11.0,16.0,15.2,13.2,-3.1999999999999993,-2.1999999999999993
20bb4d79-f2f3-4e39-8bcd-bf01f70527a0,Lorenzo Insigne,Italy,35,43,Ball Recovery,10,86.6,12.0,True,0.051262483,False,101.47400817329795,104.64922322086576,-4.807529363064759,1.0,15.312717819602163,104.64922359960441,0.0,Euro 2020,2021,3788754,Lorenzo Insigne,1.0,True,14.0,17.0,14.0,15.2,13.2,-1.1999999999999993,3.8000000000000007
7026b238-e3ab-4c23-9a1d-1b5189f43c2c,Lorenzo Insigne,Italy,36,31,Interception,8,68.5,10.0,True,0.20122692,True,71.80564946262017,63.175530464387826,0.4835352280880443,2.0,41.36282366471731,73.23291609652041,0.0,Euro 2020,2021,3788754,Lorenzo Insigne,1.0,True,14.0,17.0,14.0,15.2,13.2,-1.1999999999999993,3.8000000000000007
074e5629-e73f-4d5d-94ac-2624c1b0aaf8,Manuel Locatelli,Italy,45,38,Pass,8,71.1,9.0,False,0.0,False,77.35392026243129,73.97284480086621,5.13420434257192,3.0,46.3468158650892,84.36023944963647,0.0,Euro 2020,2021,3788754,Manuel Locatelli,1.0,True,13.0,12.0,14.0,15.2,13.2,-2.1999999999999993,-1.1999999999999993
ea08374b-c4fb-4143-b183-5d3b88f2fa5c,Nicolò Barella,Italy,77,15,Duel,12,85.69999999999999,9.0,False,0.0,False,89.94052546299143,92.58922508843801,-2.423033782985904,4.0,19.562522423127575,97.0448349990869,0.0,Euro 2020,2021,3788754,Nicolò Barella,1.0,True,14.0,14.0,16.0,15.2,13.2,-1.1999999999999993,0.8000000000000007
0f4ea88c-2335-49cb-a8b5-88cbf7186628,Unai Simón Mendibil,Spain,42,0,Goal Keeper,5,115.9,2.0,True,0.096710525,False,,,,,,,,Euro 2020,2021,3788762,Unai Simón,0.69,True,13.0,13.0,12.0,13.2,13.4,-0.1999999999999993,-0.40000000000000036
5a21b04a-545a-47e5-8cdd-75a7ecda3561,Tymoteusz Puchacz,Poland,71,50,Pass,6,42.7,3.0,False,0.0,False,88.80618512678602,85.47215671520104,2.689794230001425,7.0,31.051506727812548,109.79954462564952,0.0,Euro 2020,2021,3788762,Tymoteusz Puchacz,1.0,True,14.0,15.0,12.0,13.75,13.25,0.25,1.75
b6bc4394-e5ea-4893-8820-e194a45789b3,Paweł Dawidowicz,Poland,89,42,Pass,11,56.00000000000001,7.0,False,0.0,False,75.91400577226625,76.8391153975698,-1.434842590314112,6.0,46.013601789400695,95.06318951097737,0.0,Euro 2020,2021,3788762,Paweł Dawidowicz,1.0,True,12.0,10.0,13.0,13.75,13.25,-1.75,-3.25
df8cc958-9683-4442-8040-3a557700e996,Stefan Lainer,Austria,1,38,Ball Recovery,10,55.2,7.0,False,0.0,False,,,,,,,,Euro 2020,2021,3788747,Stefan Lainer,1.0,True,16.0,14.0,17.0,12.6,12.8,3.4000000000000004,1.1999999999999993
274d6c28-f767-4228-8599-9aaff9fa6bd2,Stefan Lainer,Austria,26,7,Pass,8,42.10000000000001,7.0,False,0.0,False,30.554222581607956,33.24424846232031,-2.9646579012434273,5.0,26.57801213695909,59.21933805776624,-2.0,Euro 2020,2021,3788747,Stefan Lainer,1.0,True,16.0,14.0,17.0,12.6,12.8,3.4000000000000004,1.1999999999999993
66da462e-28ae-48d6-a129-c6096afa55cc,Stole Dimitrievski,North Macedonia,94,9,Ball Recovery,6,37.699999999999996,5.0,False,0.0,False,,,,,,,,Euro 2020,2021,3788747,Stole Dimitrievski,1.0,True,10.0,10.0,10.0,15.0,13.2,-5.0,-3.1999999999999993
2183153f-c45b-4c3c-bc93-1d10552f08e7,Uğurcan Çakır,Turkey,13,30,Ball Recovery,7,35.2,10.0,False,0.0,False,99.84625568082525,97.27751068611597,2.2817556403066703,2.0,9.983382236425406,118.23366694812438,0.0,Euro 2020,2021,3788741,Uğurcan Çakır,1.0,True,13.0,13.0,14.0,14.25,13.0,-1.25,0.0
9592e18e-5b2a-4549-a07a-1a75aa3181d9,Leonardo Bonucci,Italy,19,6,Ball Recovery,3,54.8,4.0,True,0.006578123,False,33.5169684363172,49.05372292718831,-16.320453172781725,4.0,18.788248041994187,55.12748860595773,-2.0,Euro 2020,2021,3788741,Leonardo Bonucci,1.0,True,14.0,12.0,16.0,13.75,13.5,0.25,-1.5
9e783cfa-957e-4922-b9ec-27d4531b33fb,Ozan Tufan,Turkey,23,14,Ball Recovery,13,56.50000000000001,9.0,False,0.0,False,101.07806824876168,105.14009617417413,-8.698357602139367,3.0,18.32699154363148,113.42706907965135,0.0,Euro 2020,2021,3788741,Ozan Tufan,1.0,True,13.0,12.0,16.0,14.25,13.0,-1.25,-1.0
263de6bc-1eed-4419-a32e-a3084a445fcf,Uğurcan Çakır,Turkey,53,55,Goal Keeper,6,117.4,3.0,True,0.03343886,False,104.98507147018294,104.3730101739903,0.7862776643236202,3.0,13.100121142148481,117.47872147755099,0.0,Euro 2020,2021,3788741,Uğurcan Çakır,1.0,True,13.0,13.0,14.0,14.25,13.0,-1.25,0.0
c923ac21-e6e9-43da-821a-1de5aa37de97,Pierre-Emile Højbjerg,Denmark,12,14,Ball Recovery,9,104.0,8.0,True,0.15106957,True,,,,,,,,Euro 2020,2021,3795109,Pierre-Emile Højbjerg,1.0,True,12.0,11.0,19.0,13.75,13.0,-1.75,-2.0
77aa18c9-d0cd-4953-9d88-638efcfffa33,Jannik Vestergaard,Denmark,36,52,Interception,6,86.3,9.0,True,0.07251957,False,78.22069813138927,80.81600295132971,-3.9309449710107742,6.0,50.5913732055172,93.13565375300695,0.0,Euro 2020,2021,3795109,Jannik Vestergaard,1.0,True,8.0,8.0,12.0,13.75,13.0,-5.75,-5.0
9729ec7f-f7e6-4616-9c9f-56651184ea8f,Christian Nørgaard,Denmark,68,31,Pass,7,78.4,8.0,True,0.07688161,False,77.51646340790722,81.64886813860655,-5.91535399576231,3.0,43.71872030681748,84.06265520431769,0.0,Euro 2020,2021,3795109,Christian Nørgaard,1.0,True,12.0,11.0,14.0,13.75,13.0,-1.75,-2.0
9ae75798-4c2f-49eb-8ccf-0e1bd2ca3160,Denzel Dumfries,Netherlands,36,11,Duel,4,20.700000000000003,6.0,False,0.0,False,32.24680525496006,30.003833170034845,-4.629431935521239,3.0,11.087627462796505,47.4456531201753,1.0,Euro 2020,2021,3788770,Denzel Dumfries,1.0,True,15.0,13.0,16.0,13.0,13.25,2.0,-0.25
03b857fe-66d6-4cfe-aa8f-60d4e5eea7f5,Daley Blind,Netherlands,42,46,Pass,9,41.99999999999999,4.0,False,0.0,False,25.348021709161117,31.061833591688032,-8.973721937899683,5.0,51.48251147371573,59.530328404939944,-1.0,Euro 2020,2021,3788770,Daley Blind,1.0,True,10.0,9.0,16.0,13.0,13.25,-3.0,-4.25
